post_id,post_caption,content_type,total_likes,num_shares,comment_count,avg_sentiment_score,sentiment_variance,negative_comment_ratio,main_topic,most_positive_comment,original_positive_context,most_negative_comment,original_negative_context,weighted_engagement_rate
1233967924954121,"ರಾಯಚೂರಿನಲ್ಲಿ ಏಮ್ಸ್ ಸಂಸ್ಥೆ ಸ್ಥಾಪಿಸಲು 
ಕೇಂದ್ರ ಸರ್ಕಾರಕ್ಕೆ ಮನವಿ ಮಾಡಲಾಯಿತು. ಈ ಬಗ್ಗೆ ಕರ್ನಾಟಕದ ಸಂಸದರೊಂದಿಗೆ ಪತ್ರಿಕಾಗೋಷ್ಠಿಯಲ್ಲಿ ಮಾತನಾಡಿದ ಸಂದರ್ಭ
#AIIMSInRaichur #KarnatakaMPs #HealthCare #RaichurDevelopment #AIIMSIndia",Unknown,3110,167,35,0.35714285714285715,0.6825396825396828,0.21428571428571427,Praise,"A weed in the Parliament House, even though he is a first-time MP, he speaks well on all issues. Even though he is a Davangere MP, his concern for Raichur AIIMS is admirable. Such MPs are truly role models for the country. Millions of salutes to you, ma&#39;am.",ಸಂಸತ್ ಭವನಕ್ಕೆ ಒಂದು ಕಳೆ ಮೊದಲ ಬಾರಿ MP ಆಗಿದ್ದರೂ ಸಹ ಎಲ್ಲಾ ವಿಷಯ ಚನ್ನಾಗಿ ಮಾತನಾಡುತ್ತಾರೆ ದಾವಣಗೆರೆ MP ಆಗಿದ್ದರೂ ಸಹ ರಾಯಚೂರು ಏಮ್ಸ್ ಬಗ್ಗೆ ಇರುವ ಇವರ ಕಳಕಳಿ ಮೆಚ್ಚುವಂತಹದು ನಿಜ್ವಾಗ್ಲೂ ಇಂತಹ MP ಗಳು ದೇಶಕ್ಕೆ ಮಾದರಿ ನಿಮಗೆ ಕೋಟಿ ನಮನಗಳು ಮ್ಯಾಮ್ 💐💐🙏🙏🙏,"No matter how much Davangere grows, why can&#39;t it bring a government medical college? Think about it a little. If people don&#39;t trust Davangere private hospitals and go to Manipal and Bangalore, think about that a little.","ದಾವಣಗೆರೆ ಎಷ್ಟು ಬೆಳೆದರೂ ಒಂದು ಸರ್ಕಾರಿ ಮೆಡಿಕಲ್ ಕಾಲೇಜು ಯಾಕೆ ತರಲು ಆಗುತ್ತಿಲ ಅದರ ಬಗ್ಗೆನೂ ಸ್ವಲ್ಪ ಯೋಚನೆ ಮಾಡಿ.

ದಾವಣಗೆರೆ ಪ್ರೈವೇಟ್ ಹಾಸ್ಪಿಟಲ್ ಮೇಲೆ ಜನರಿಗೆ ನಂಬಿಕೆ ಯಿಲ್ಲದೆ ಮಣಿಪಾಲ್, ಬೆಂಗಳೂರು ಗೆ ಹೋಗುತ್ತಿದರೆ ಅದರ ಬಗ್ಗೆನೂ ಸ್ವಲ್ಪ ಯೋಚನೆ ಮಾಡಿ.",0.03953409090909091
1234135431604037,"ನವದೆಹಲಿಯ ಕರ್ನಾಟಕ ಭವನದಲ್ಲಿ ನಡೆದ ಪತ್ರಿಕಾಗೋಷ್ಠಿಯಲ್ಲಿ ಮಾತನಾಡಿದ ಸಂದರ್ಭ
#KarnatakaBhavan #NewDelhi #PressConference",Unknown,1487,64,22,0.7058823529411765,0.34558823529411764,0.058823529411764705,Praise,"Voters of Davangare loksabha are very lucky to have our Madam as MP of the constituency ,","Voters of Davangare loksabha are very lucky to have our Madam as MP of the constituency ,","Why don't you demand it for Davangere madam, no IIT, IIIT, AIMS, NIMHANS ,Our EX MP Didn't bring anything to Davangere, Atleast you can demand it madam because our Davangere is center of Karnataka.","Why don't you demand it for Davangere madam, no IIT, IIIT, AIMS, NIMHANS ,Our EX MP Didn't bring anything to Davangere, Atleast you can demand it madam because our Davangere is center of Karnataka.",0.018602272727272728
1234601161557464,"ನಮ್ಮ ದಾವಣಗೆರೆ ಸುತ್ತಮುತ್ತ ಒಂದು ನೋಟ...
#Davangere #Karnataka #Travel #Nature #Heritage",Unknown,117,3,1,,,0.0,N/A,No analyzable text comments,N/A,No distinct negative comment,N/A,0.001409090909090909
1234662118218035,"ದಾವಣಗೆರೆಯಲ್ಲಿ ಐಟಿ ಸೆಕ್ಟರ್,ಕಂಪನಿಗಳ ಸ್ಥಾಪನೆ ಜೊತೆಗೆ ಅಭಿವೃದ್ಧಿಗೆ ಆದ್ಯತೆ ನಮ್ಮ ಧ್ಯೇಯ... ‌
#NammaPrabha #MPOfDavangere",Unknown,344,9,2,1.0,,0.0,Praise,"Thank you, sister, for your generosity of heart.",ಅಕ್ಕ ನಿನ್ನ ಹೃದಯ ಶ್ರೀಮಂತಿಕೆಗೆ ಧನ್ಯವಾದಗಳು,No distinct negative comment,N/A,0.004136363636363636
1234686348215612,"ಶಿವಶರಣರ ಆಶಯದಂತೆ ಪ್ರತಿ ಮಹಿಳೆಗೂ ಶಿಕ್ಷಣ,ಸಮಾನ ಅವಕಾಶ ದೊರೆಯಬೇಕು ಹಾಗೂ ಪ್ರೋತ್ಸಾಹ ಜೊತೆಗೆ ಒಳ್ಳೆಯ ನುಡಿ ಆಕೆಯ ಸಾಧನೆಗೆ ,ಯಶಸ್ಸಿಗೆ ಕಾರಣವಾಗಲಿದೆ....
#WomenEmpowerment #EqualOpportunities #EducationForAll #SuccessThroughSupport",Unknown,6115,104,31,0.42857142857142855,0.35714285714285704,0.047619047619047616,Praise,"Let the well-educated, highly respected Prabha Mallikarjuna, make good use of the opportunity he has received to serve the people as a member of the Lok Sabha.","ಸುಶಿಕ್ಷಿತರು ದೊಡ್ಡ ಗೌರವಸ್ಥರ ಮನೆತನಕ್ಕೆ ಪ್ರಭ ಮಲ್ಲಿಕಾರ್ಜುನ ಲೋಕಸಭೆಯ ಸದಸ್ಯರಾಗಿ ಜನಸೇವೆ ಮಾಡಲು ಸಿಕ್ಕಿರುವ ಅವಕಾಶವನ್ನು ಸದುಪಯೋಗ 
ಪಡಿಚಿಕೊಳ್ಳಲಿ",Don&#39;t just have a photo session.,ಕೇವಲ ಪೋಟೋ ಸೆಷನ್ ಆಗದಿರಲಿ,0.07220454545454545
1234691584881755,"ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯಲ್ಲಿ ಪ್ರಧಾನಮಂತ್ರಿ ಗ್ರಾಮಸಡಕ್ ಯೋಜನೆಯ ಹಂತ-4 ಕ್ಕೆ ಎದುರಾಗುತ್ತಿರುವ ಸಮಸ್ಯೆಗಳ ಬಗ್ಗೆ ಸಂಸತ್ತಿನಲ್ಲಿ ಮಾತನಾಡಿದ ಸಂದರ್ಭ.
#PMGSY #Newdelhi",Unknown,258,10,2,,,0.0,N/A,No analyzable text comments,N/A,No distinct negative comment,N/A,0.003181818181818182
1235552601462320,"ರಕ್ತದಾನ ಮಹಾದಾನ ಈ‌ ಬಗ್ಗೆ ಯುವಜನತೆಗೆ ಅರಿವು ಮೂಡಿಸಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,193,5,2,1.0,0.0,0.0,Praise,Very nice,Very nice 👍👍,No distinct negative comment,N/A,0.0023295454545454544
1236033508080896,"ಯುಗಾದಿ ಹಬ್ಬದ ಈ ಶುಭ ಸಂದರ್ಭದಲ್ಲಿ ಎಲ್ಲರಿಗೂ ಹಾರ್ದಿಕ ಶುಭಾಶಯಗಳು.ಯುಗಾದಿಯ ಹೊಸ ವರ್ಷವು ನಿಮ್ಮ ಜೀವನದಲ್ಲಿ ಸಂತೋಷ, ಆರೋಗ್ಯ ಮತ್ತು ಸಮೃದ್ಧಿಯನ್ನು ತರಲಿ. ಎಲ್ಲರೂ ಹಬ್ಬವನ್ನು ಸಂತೋಷದಿಂದ ಆಚರಿಸೋಣ. ನಿಮ್ಮೆಲ್ಲರ ಜೀವನದಲ್ಲಿ ಸದಾ ಸುಖ, ಶಾಂತಿ, ಪ್ರೀತಿ ಮತ್ತು ಯಶಸ್ಸು ತುಂಬಿರಲಿ ಎಂದು ಹಾರೈಸುತ್ತೇನೆ.
ಬೇವು ಬೆಲ್ಲದ ಸವಿ,ಗೋಪೂಜೆ ಜೊತೆಗೆ ಹಿರಿಯರಿಗೆ ನಮಸ್ಕರಿಸಿ ಆಶೀರ್ವಾದ ಪಡೆಯೋಣ.
#Yugadi #Ugadi #NewYear #Festival #Celebration",Unknown,222,10,37,0.9259259259259259,0.14814814814814814,0.037037037037037035,Praise,"Happy Ugadi to our dynamic and Visionary MP of Davangere.May Your committed stewardship bring greater and better facilities and add to the Welfare all people, of our famous Davangere Constituency.Also fight for the legitimate needs and pending projects of Karnataka State, from the Central Government.All our best wishes & support is always with you.","Happy Ugadi to our dynamic and Visionary MP of Davangere.May Your committed stewardship bring greater and better facilities and add to the Welfare all  people, of  our   famous  Davangere Constituency.Also fight for the legitimate needs and pending projects of Karnataka State, from the  Central Government.All our best wishes & support is always with you. 👍✌️🎉👏","May the wrath of the world,",ಜಗತ್ತಿನಲ್ಲಿ ವಿಶ್ವಾವಸು ನಾಮ ಸಂವತ್ಸರವು ಕಳೆದ ಕ್ರೋಧ ನಾಮ ಸಂವತ್ಸರದ ಕ್ರೋಧವ ಕಳೆದು ಸಕಲರೆಲ್ಲರಲಿ ವಿಶ್ವಾಸವ ಮೂಡಿಸಿ ಮನುಕುಲ ಸಾರ್ಥಕ ಬದುಕು ನಡೆಸಿ ಈ ಭುವಿಯೇ ಸ್ವರ್ಗದ ನೆಲೆವೀಡಾಗಿ ಬೇಂದ್ರೆ ಅಜ್ಜನ ಆಶಯದಂತೆ ನಿದ್ದೆಗೊಮ್ಮ ನಿತ್ಯ ಮರಣವಾಗಿ ಎದ್ದ ಸಲ ನವೀನ ಜನನವಾಗಲಿ.ತಮಗೂ ತಮ್ಮ ಕುಟುಂಬಕ್ಕೂ ಯುಗಾದಿಯ ಹಾರ್ದಿಕ ಶುಭಾಶಯಗಳು.,0.0031704545454545453
1236838204667093,"ಸಮಸ್ತ ಮುಸ್ಲಿಂಬಾಂಧವರಿಗೆ ರಂಜಾನ್ ಈದ್ ಹಬ್ಬದ ಶುಭಾಶಯಗಳು. ರಂಜಾನ್ ಮಾಸ ಆರಂಭವಾದಾಗಿನಿಂದಲೂ‌ ಕಠಿಣ ಉಪವಾಸ ಹಾಗೂ ವಿಶೇಷ ಪ್ರಾರ್ಥನೆಯೊಂದಿಗೆ ಅಲ್ಲಾನ ಪ್ರೀತಿಗೆ ಪಾತ್ರರಾಗಿದ್ದೀರಾ.ಅಲ್ಲಾ ನಿಮಗೂ,ನಿಮ್ಮ ಕುಟುಂಬದ ಸದಸ್ಯರಿಗೂ ಆರೋಗ್ಯ, ಆಯಸ್ಸು ಹಾಗೂ ಐಶ್ವರ್ಯ ನೀಡಲಿ ಎಂದು ಹಾರೈಸುತ್ತೇನೆ.
#RamadanEidMubarak #EidMubarak #Blessings",Unknown,203,12,11,1.0,0.0,0.0,Praise,Good..m.p.D.v.G.,Good..m.p.D.v.G.,No distinct negative comment,N/A,0.0027045454545454547
1237122114638702,"ಗೃಹಕಚೇರಿಯಲ್ಲಿ ಸಾರ್ವಜನಿಕರು ಹಾಗೂ ಹಿರಿಯ ನಾಗರಿಕರ ಅಹವಾಲುಗಳನ್ನು ಆಲಿಸಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,549,10,3,1.0,0.0,0.0,Praise,Very good work mam,Very good work mam,No distinct negative comment,N/A,0.0065
1237195114631402,"ಸಂಸದೀಯ ಕಾರ್ಯವಿಧಾನಗಳು ಮತ್ತು ಕೇಂದ್ರ ಸರ್ಕಾರದ ಪ್ರಜಾಪ್ರಭುತ್ವ ನಿಯಮಗಳ ನಿರ್ಲಕ್ಷ್ಯದ ಕುರಿತು ಗೃಹಕಚೇರಿ ಆವರಣದಲ್ಲಿ ಕರೆಯಲಾಗಿದ್ದ ಪತ್ರಿಕಾಗೋಷ್ಠಿಯಲ್ಲಿ  ವಿವರವಾಗಿ ಮಾತನಾಡಲಾಯಿತು.
#ParliamentaryProcedures #CentralGovernment #Democracy #PressConference",Unknown,398,14,2,-0.5,0.5,0.5,Criticism,Pl see. YADGIRI district Work,Pl see. YADGIRI district Work,"Madam, you should have informed me about the outrageous events of the &quot;Emergency&quot;. About the massacre of democracy.","ಹಾಗೆಯೇ"" ತುರ್ತುಪರಿಸ್ಥಿತಿಯ""  ಅತಿರೇಕದ 
ಘಟನೆಗಳ‌. ಬಗ್ಗೆ  ಪ್ರಜಾಪ್ರಭುತ್ವ ದ ಕಗ್ಗೊಲೆಯ‌
ಬಗ್ಗೆ ಮಾಹಿತಿ ‌ನೀಡಬೇಕಿತ್ತು  ಮೇಡಮ್.",0.004863636363636363
1237298927954354,"ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯ ನ್ಯಾಮತಿ ಎಸ್‌ಬಿಐ ಬ್ಯಾಂಕಿನ ಶಾಖೆಯಲ್ಲಿ ನಡೆದ  ಬ್ಯಾಂಕ್ ಕಳ್ಳತನದ ಪ್ರಕರಣದಲ್ಲಿ ಆರೋಪಿಗಳನ್ನು ಬಂಧಿಸಿ ಸುಮಾರು 15 ಕೋಟಿ ಮೌಲ್ಯದ 17.01ಕೆಜಿ ತೂಕದ ಬಂಗಾರದ ಆಭರಣಗಳನ್ನು ವಶ ಪಡಿಸಿಕೊಂಡ ದಾವಣಗೆರೆ ಜಿಲ್ಲಾ ಪೋಲಿಸ್ ತಂಡದ ಕಾರ್ಯಾಚರಣೆಗೆ ಶ್ಲಾಘನೆ ವ್ಯಕ್ತಪಡಿಸಲಾಯಿತು.
#DavangerePolice #BankRobbery #GoldRecovery #PoliceAction",Unknown,680,17,5,0.6666666666666666,0.33333333333333337,0.0,Praise,Very nice madam,Very nice madam,🫡,💐🫡,0.008170454545454545
